Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,Top_Features,Top_Feature_Effects_Pct
2026-06-23,EU000A3KTGW6,EU 0.7 07/06/51,2051-07-06,-3.745939879061311,NO ACTION,-0.3552194156461556,0.9756803935203161,-0.43725523084993234,0.8641658548540648,-0.48334089611242576,75.892,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.5408507259812287, 0.24352995054237253, 0.13993988725716697]"
2026-06-23,EU000A3KWCF4,EU 0 10/04/28,2028-10-04,-0.3151956437571588,NO ACTION,-0.7796955371233808,0.9833093918059096,-0.49836422980360623,0.9405171121110382,-0.7185148444298789,-8.85,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.41764046313188924, 0.35451207200669765, 0.15616026515060524]"
2026-06-23,EU000A3L1CN4,EU 2 7/8 10/05/29,2029-10-05,-0.6186081939175554,NO ACTION,-0.023932148372528484,0.9938141827375427,-0.4231801253532255,0.7835094563178931,-0.3134213995072582,-2.864,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.424839195672753, 0.42344518096121103, 0.07181884442787091]"
2026-06-23,EU000A3L1DJ0,EU 2 1/2 12/04/31,2031-12-04,-0.885160909394946,NO ACTION,-0.15284450845278721,0.9410733523889809,-0.32937530749216587,0.0679594719359996,-0.34363300492359483,9.393,"['REL_SPRD_LOG', 'YAS_RISK', 'AMT_OUTSTANDING']","[0.5006042689927992, 0.3207418328882423, 0.06134261058092786]"
2026-06-23,EU000A3LNF05,EU 3 1/8 12/04/30,2030-12-04,-1.3382350522848787,NO ACTION,-0.35799164274226947,0.9584874481225802,-0.5346038697568708,0.23904606160479067,-0.5094229158023452,3.325,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.4450127307713749, 0.3469563035477651, 0.09966541333981092]"
2026-06-23,EU000A3LZ0X9,EU 3 3/8 10/04/39,2039-10-04,5.761431605350005,WEAK BUY,0.8422567448181124,0.9671685030271214,1.2193245789003773,-0.5783190640434387,0.9275003504295848,51.587,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.3379102953766708, 0.3347301334220458, 0.17625582419838587]"
2026-06-23,EU000A4D5QM6,EU 2 5/8 07/04/28,2028-07-04,0.2565861586411948,NO ACTION,-0.4543297286400709,0.9814511681765792,-0.25375292128699456,0.5918783316685355,-0.4828757081823367,-9.911,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.46231754955531057, 0.4055903047324593, 0.04217540378379444]"
2026-06-23,EU000A4D8KD2,EU 3 3/8 12/12/35,2035-12-12,-0.339136193416973,NO ACTION,0.21118904674096647,0.9629996429092884,0.22401175844241486,-0.6454918833561929,0.32273614486034413,29.892,"['REL_SPRD_LOG', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.5741650344477002, 0.19813021204604464, 0.07308868999059125]"
2026-06-23,EU000A4EA8Y7,EU 3 3/4 10/12/45,2045-10-12,4.322012762507043,NO ACTION,0.5749862068825695,0.9911765281008139,0.7344722570792099,0.1459701114657341,0.6826305570338395,69.71,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.5805144520248543, 0.18180752347152332, 0.12444573886241596]"
2026-06-23,EU000A4ED0K0,EU 2 3/4 12/13/32,2032-12-13,-0.4328362716597418,NO ACTION,-0.00729968513802736,0.9548583812836627,-0.13370128748189794,-0.1712671525205304,-0.24538963195821262,15.326,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.5426472803866325, 0.24607233982801408, 0.08146046700323553]"
2026-06-23,EU000A4EG021,EU 2 1/2 10/14/30,2030-10-14,-0.9487237552810988,NO ACTION,-0.17717578600284967,0.9821600458786,-0.10427379823166572,0.37732696630376766,-0.29923283336017276,2.907,"['REL_SPRD_LOG', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.470634344951455, 0.37952914302210666, 0.048701358974023334]"
2026-06-23,EU000A4EG039,EU 4 10/12/55,2055-10-12,3.644171295794536,NO ACTION,0.5676652052114128,0.9885863100032739,0.5031221022289796,0.7499417508142392,0.715593687681225,91.823,"['YAS_RISK', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.6921036700945756, 0.18175620076928106, 0.04448816993991548]"
2026-06-23,EU000A4EJF17,EU 3 5/8 12/12/40,2040-12-12,7.073776232472795,WEAK BUY,1.0859322088374441,0.972583165553209,1.0819420322772717,0.36543531599787765,1.075944762997867,57.216,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.41245125833694285, 0.2826379265430292, 0.20315387426473766]"
2026-06-23,EU000A4ENP68,EU 2 3/8 07/12/29,2029-07-12,0.5822440315558484,NO ACTION,0.5335179837203162,0.9504821884960416,0.3490347595804229,1.2279193015802952,0.7293036699042011,-3.095,"['REL_SPRD_LOG', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.45010850014012865, 0.44866823916112725, 0.044563678798320794]"
2026-06-23,EU000A4ERVC2,EU 3 1/4 12/12/36,2036-12-12,2.1564099145803723,NO ACTION,0.1728782026710037,0.9622798161116904,0.17039111632773626,-0.2128079834732013,0.2878708712357151,36.771,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.5514994792845627, 0.1829625010185092, 0.13354602975619367]"
2026-06-23,EU000A4ES497,EU 4 10/12/46,2046-10-12,5.395832151573103,NO ACTION,0.7864143994395741,0.9872217571966891,0.5609878161972023,-0.08482511403904389,0.715829070797798,73.537,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.5532051751312558, 0.1807253394343092, 0.14076943354638055]"
2026-06-23,EU000A4EUY43,EU 3 1/8 10/12/33,2033-10-12,0.3426520285151468,NO ACTION,0.5142804487136468,0.9492098611486619,0.33766447862756716,-0.9512910812864795,0.5072328464849538,20.328,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.5269293861839829, 0.1661556481445404, 0.1363093459116351]"
2026-06-23,AT0000A04967,RAGB 4.15 03/15/37,2037-03-15,1.2399455379715576,NO ACTION,0.345344730811411,0.9598942079947574,1.1937916916929965,0.5745358318584888,0.679068296861756,23.251,"['Cpn', 'YAS_RISK', 'Issue_Age']","[0.40235107885526367, 0.22882773107931428, 0.21544056347077073]"
2026-06-23,AT0000A0U299,RAGB 3.8 01/26/62,2062-01-26,-0.9333557021258514,MODERATE BUY,0.6233569146250173,0.9495722302286488,1.5328203261935818,2.2122259663257706,1.2050473285205836,67.5,"['YAS_RISK', 'Issue_Age', 'Cpn']","[0.47051110999796314, 0.31686793815530045, 0.1930866877106021]"
2026-06-23,AT0000A0VRQ6,RAGB 3.15 06/20/44,2044-06-20,-1.5090318777933334,STRONG SELL,-2.9785216046026,0.9979337700779832,-1.7597333423259696,0.7513860800258682,-2.349552237547061,40.032,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_LOG']","[0.43592994203869356, 0.260439059958984, 0.16470412057481104]"
2026-06-23,AT0000A10683,RAGB 2.4 05/23/34,2034-05-23,1.3367664830574937,NO ACTION,0.0,0.9758828713824218,0.006602256901842482,-0.6733918292469935,0.0580625755897722,13.61,"['Issue_Age', 'AMT_OUTSTANDING', 'REL_SPRD_LOG']","[0.4008033218633053, 0.22018813737368115, 0.12363635023635704]"
2026-06-23,AT0000A1K9F1,RAGB 1 1/2 02/20/47,2047-02-20,-2.9031650122156307,WEAK SELL,-0.5563889927773716,0.9783945944901117,-0.8924358947653439,0.4003417373574314,-0.8320823122011206,44.226,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_LOG']","[0.4403096890193619, 0.2474118027347359, 0.1446612165947652]"
2026-06-23,AT0000A1PEF7,RAGB 1 1/2 11/02/2086,2086-11-02,3.748687398507286,NO ACTION,0.0,0.9639128634472683,0.006602256901842482,-0.18617926776329394,0.055982260989262934,88.644,"['YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING']","[0.4399328305453293, 0.20128067191328108, 0.1432335791262442]"
2026-06-23,AT0000A1ZGE4,RAGB 0 3/4 02/20/28,2028-02-20,-1.3747975519814268,NO ACTION,0.0,0.9315052612359804,0.006602256901842482,-1.5462154632602056,0.05035001676579458,-16.821,"['YAS_RISK', 'Issue_Age', 'REL_SPRD_LOG']","[0.32080926627516987, 0.19428337430146767, 0.158200387046479]"
2026-06-23,AT0000A269M8,RAGB 0 1/2 02/20/29,2029-02-20,-2.215051248684905,NO ACTION,0.0,0.9662133562905717,0.006602256901842482,-0.07281883517294352,0.05638207265824575,-12.557,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_LOG']","[0.37427865488743484, 0.2815770340075721, 0.13785619879059263]"
2026-06-23,AT0000A2CQD2,RAGB 0 02/20/30,2030-02-20,-0.9752508690372608,NO ACTION,0.0,0.9854385379998266,0.006602256901842482,-0.5364469213492375,0.05972329234864804,-6.501,"['Issue_Age', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.4418750296257224, 0.22064504912141206, 0.09330006643951765]"
2026-06-23,AT0000A2EJ08,RAGB 0 3/4 03/20/51,2051-03-20,-3.938184859086654,MODERATE SELL,-1.1762766246267125,0.9649426588625912,-1.1901170745217895,0.14439261806440742,-1.2391678504492587,50.475,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.32053708425656463, 0.29310300222541213, 0.19782422108347067]"
2026-06-23,AT0000A2KQ43,RAGB 0 10/20/40,2040-10-20,1.0309763347920509,NO ACTION,0.0926741575272039,0.9819007687783201,1.2509710714878661,-1.0601814998326782,0.4678666217560031,33.609,"['Issue_Age', 'REL_SPRD_LOG', 'Cpn']","[0.307456502151681, 0.24596219643858044, 0.1595972758021666]"
2026-06-23,AT0000A2NW83,RAGB 0 02/20/31,2031-02-20,1.2436759245228264,NO ACTION,0.0,0.961264360354,0.006602256901842482,-1.0746563061692878,0.055521967254766824,0.277,"['REL_SPRD_LOG', 'YAS_RISK', 'AMT_OUTSTANDING']","[0.30226070581433423, 0.21925556260880724, 0.19031669818614638]"
2026-06-23,AT0000A2QQB6,RAGB 0.7 04/20/2071,2071-04-20,1.5565566003732698,STRONG BUY,2.1145996626503654,0.9031198807234008,1.7480883944804506,0.8919010777756792,1.807370325220728,77.871,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_LOG']","[0.604511353722888, 0.19162496853271027, 0.07642091500003624]"
2026-06-23,AT0000A2T198,RAGB 0 1/4 10/20/36,2036-10-20,1.5774245089576873,WEAK BUY,0.7534000986503789,0.9573058805088648,1.329669572710913,0.7402646852531617,0.9595316700728969,22.29,"['REL_SPRD_LOG', 'YAS_RISK', 'AMT_OUTSTANDING']","[0.44345076689472585, 0.29582568820729466, 0.12088772981219968]"
2026-06-23,AT0000A2VB47,RAGB 0 10/20/28,2028-10-20,-1.3442555671616052,NO ACTION,0.0,0.969520891553679,0.006602256901842482,-0.10777246176576381,0.056956902176890783,-13.37,"['Issue_Age', 'REL_SPRD_LOG', 'AMT_OUTSTANDING']","[0.4681210634091901, 0.2318966621365209, 0.09083744603974295]"
2026-06-23,AT0000A2WSC8,RAGB 0.9 02/20/32,2032-02-20,1.870212089624629,NO ACTION,0.0,0.956749128461739,0.006602256901842482,-1.1591065063176575,0.05473724740486847,5.221,"['YAS_RISK', 'REL_SPRD_LOG', 'Issue_Age']","[0.24733805472764497, 0.23370362658508098, 0.22388927626514654]"
2026-06-23,AT0000A2Y8G4,RAGB 1.85 05/23/49,2049-05-23,-5.847989139483694,STRONG SELL,-2.3200846938632633,0.9773635850962701,-1.4590036203671988,-0.47801754740451813,-1.9986484839170506,45.477,"['Issue_Age', 'GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK']","[0.29566959773185714, 0.2537914971925093, 0.2111344097754411]"
2026-06-23,AT0000A324S8,RAGB 2.9 02/20/33,2033-02-20,2.34593461882897,NO ACTION,0.0,0.942243646169702,0.006602256901842482,0.09771320520488382,0.0691982437374081,9.798,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.39135499781929484, 0.2772118112752356, 0.13908244855307708]"
2026-06-23,AT0000A33SH3,RAGB 2.9 05/23/29,2029-05-23,-4.325126609732108,NO ACTION,0.0,0.977840884083316,0.006602256901842482,-0.45158798760406954,0.05840286629231138,-13.428,"['Issue_Age', 'GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING']","[0.40668505170927893, 0.23757121463191458, 0.11849929316154573]"
2026-06-23,AT0000A33SK7,RAGB 3.15 10/20/53,2053-10-20,-2.03053445989827,NO ACTION,-0.033758544491100065,0.9546575389001756,-1.342544184638042,1.9013584703890596,-0.6858437802412628,56.348,"['YAS_RISK', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.8191788747709937, 0.10718028662131347, 0.028699763584680234]"
2026-06-23,AT0000A38239,RAGB 3.45 10/20/30,2030-10-20,-0.9897209644423022,NO ACTION,0.0,0.992527314549347,0.006602256901842482,-1.731586006333142,0.06095527861261752,-3.465,"['GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK', 'Cpn']","[0.2693632287490579, 0.2037670854299543, 0.18501261125133314]"
2026-06-23,AT0000A39UW5,RAGB 2.9 02/20/34,2034-02-20,1.542643123274857,NO ACTION,0.0,0.9607055661198386,0.006602256901842482,-0.37424792857757755,0.0554248522143839,12.871,"['YAS_RISK', 'Cpn', 'Issue_Age']","[0.31799516521959353, 0.24836165024670973, 0.20271965014386037]"
2026-06-23,AT0000A3D3Q8,RAGB 3.2 07/15/39,2039-07-15,2.0132559515676185,MODERATE BUY,1.2803762213709053,0.9840838932694698,1.2550187157564994,1.478467861437121,1.3456133793516372,31.09,"['Issue_Age', 'Cpn', 'YAS_RISK']","[0.6325432565947052, 0.20766647230567853, 0.08028687654202563]"
2026-06-23,AT0000A3EPP2,RAGB 2 1/2 10/20/29,2029-10-20,0.2472149573776541,NO ACTION,0.0,0.9798097633512185,0.006602256901842482,1.1116450198824217,0.25194219110168686,-6.872,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.6744011788754748, 0.10809348155282131, 0.10802197384895494]"
2026-06-23,AT0000A3HU25,RAGB 2.95 02/20/35,2035-02-20,1.8741187877929288,NO ACTION,0.0,0.9917666142751794,0.006602256901842482,-0.4329878267776804,0.06082307353008668,16.878,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.43000197092115394, 0.2165340689378094, 0.11773968747977827]"
2026-06-23,AT0000A3NY15,RAGB 2.8 09/20/32,2032-09-20,1.6725266296559758,NO ACTION,0.0,0.9873136001195898,0.006602256901842482,-0.786146214751996,0.06004916674453292,7.437,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.3115605809257405, 0.24160400649009459, 0.18224794742559577]"
2026-06-23,AT0000A3RVH9,RAGB 3.2 02/20/36,2036-02-20,2.143465716558918,NO ACTION,0.0,0.9686946668126725,0.006602256901842482,-0.37697586043727044,0.05681330934041736,20.634,"['Issue_Age', 'REL_SPRD_LOG', 'YAS_RISK']","[0.3307474663099212, 0.24434030006513402, 0.1937657487826571]"
2026-06-23,AT0000A3T279,RAGB 3 3/4 03/20/56,2056-03-20,0.277495355206355,STRONG BUY,1.3485522784830644,0.945760521806716,1.3225477682382543,2.157811321794502,1.5121247572097174,61.968,"['YAS_RISK', 'Issue_Age', 'Cpn']","[0.7412156299929685, 0.13581770566678267, 0.09898515949496013]"
2026-06-23,AT0000A3V200,RAGB 2.85 10/20/31,2031-10-20,1.292066165485428,NO ACTION,0.0,0.9733648450753538,0.006602256901842482,0.820375733957249,0.20020127253808748,3.214,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.46322717488732124, 0.28654444914632743, 0.11693993650194758]"
2026-06-23,AT0000A3V234,RAGB 3.55 09/20/41,2041-09-20,1.3734149705003134,NO ACTION,0.5067263962427014,0.9828199806203731,0.6496397175788255,1.3606203594004098,0.7461936505427771,36.349,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.45166067960532486, 0.36366610327776744, 0.0955382938955828]"
2026-06-23,NL0000102234,NETHER 4 01/15/37,2037-01-15,0.1004398238896193,STRONG SELL,-0.5846594034348752,0.9433656107400378,-1.937233073222016,-1.4098632669405675,-1.5437726539881325,10.046,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.4000017054900561, 0.3563622610598499, 0.14681113308396873]"
2026-06-23,NL0000102317,NETHER 5 1/2 01/15/28,2028-01-15,-1.8638889007442463,NO ACTION,-1.2881116259353262e-17,0.7378661458734183,-0.0013188181653824864,-0.2263630018517285,-0.04302249703964528,-24.703,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.46392415345120164, 0.4319518563513888, 0.04281415470601052]"
2026-06-23,NL0009446418,NETHER 3 3/4 01/15/42,2042-01-15,1.9340081659537525,STRONG BUY,1.8716419794826613,0.7685548381975479,1.9809136597376735,-0.5239315218934121,1.6200637982238852,21.934,"['Cpn', 'REL_SPRD_LOG', 'GREEN_BOND_LOAN_INDICATOR']","[0.3453588531842721, 0.30368203011854417, 0.2807196969837115]"
2026-06-23,NL0010071189,NETHER 2 1/2 01/15/33,2033-01-15,-1.2164472433789937,NO ACTION,-1.2881116259353262e-17,0.9196033628892217,-0.0013188181653824864,1.1072212407284987,0.19656800561173474,-2.789,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.4822489142525998, 0.44244135971145904, 0.05401875009891178]"
2026-06-23,NL0010721999,NETHER 2 3/4 01/15/47,2047-01-15,-1.5854040259273037,NO ACTION,-1.2881116259353262e-17,0.8968560985230895,-0.0013188181653824864,0.5228361829553712,0.08371476556875643,25.342,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.46679006108472937, 0.4325217831808592, 0.06186066218868062]"
2026-06-23,NL0012818504,NETHER 0 3/4 07/15/28,2028-07-15,-0.4803579118235674,NO ACTION,-1.2881116259353262e-17,0.7957069436420882,-0.0013188181653824864,0.6551238134773989,0.0895027589566017,-20.751,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.4747201579662708, 0.4694409570299034, 0.020981144502266003]"
2026-06-23,NL0013332430,NETHER 0 1/4 07/15/29,2029-07-15,0.5166362547468761,NO ACTION,-1.2881116259353262e-17,0.9194735505681834,-0.0013188181653824864,0.7120553003676692,0.12309076706151267,-14.939,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.47267616854176725, 0.4528488722908725, 0.0413256470540026]"
2026-06-23,NL0013552060,NETHER 0 1/2 01/15/40,2040-01-15,0.5960901676398294,NO ACTION,0.0793281867013257,0.7737921864077506,2.0155937456462936,-2.128792531708258,0.6323198599559382,17.03,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.41159757964840527, 0.2926277440783938, 0.17737578878452354]"
2026-06-23,NL0014555419,NETHER 0 07/15/30,2030-07-15,0.757582233769087,NO ACTION,-1.2881116259353262e-17,0.8289184160753189,-0.0013188181653824864,-0.9006586209827634,-0.026097778439016606,-10.295,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.42914424100196774, 0.4184304600321081, 0.07088086500032471]"
2026-06-23,NL00150006U0,NETHER 0 07/15/31,2031-07-15,1.1066306434142996,NO ACTION,-1.2881116259353262e-17,0.8642034301333507,-0.0013188181653824864,-0.6472413934011575,-0.019539030014323854,-5.915,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.4338972715555462, 0.43011189258624105, 0.062051072160480496]"
2026-06-23,NL0015000B11,NETHER 0 01/15/38,2038-01-15,2.433016272470136,STRONG BUY,2.540127726102507,0.7778819291644538,2.2709297835635875,-1.0785769262729727,2.084416781648733,14.714,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.5309955699411483, 0.2878259865904908, 0.09429494846392958]"
2026-06-23,NL0015000LS8,NETHER 0 01/15/29,2029-01-15,0.2462038764625695,NO ACTION,-1.2881116259353262e-17,0.8471518065159487,-0.0013188181653824864,-0.4628103274581876,-0.022708571320305897,-17.543,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.432024452943313, 0.4230070184626086, 0.07656326409765209]"
2026-06-23,NL0015000RP1,NETHER 0 1/2 07/15/32,2032-07-15,0.3883640146374598,NO ACTION,-1.2881116259353262e-17,0.8941561977041498,-0.0013188181653824864,1.1267658532638092,0.1954708441417231,-2.929,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.47979595264246017, 0.46327858338086975, 0.03622099249816803]"
2026-06-23,NL00150012X2,NETHER 2 01/15/54,2054-01-15,0.0617697927975839,NO ACTION,-1.2881116259353262e-17,0.9392819880171354,-0.0013188181653824864,0.7138266977822972,0.12710200842544858,33.487,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.47323955929224854, 0.45597611969872437, 0.03768816587075024]"
2026-06-23,NL0015001AM2,NETHER 2 1/2 07/15/33,2033-07-15,0.0909058046191721,NO ACTION,-1.2881116259353262e-17,0.9551203318003803,-0.0013188181653824864,1.2656804352654085,0.23262413001487534,0.163,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.48478406213930497, 0.4604129231992363, 0.0382671610847548]"
2026-06-23,NL0015001DQ7,NETHER 2 1/2 01/15/30,2030-01-15,1.62612341832501,NO ACTION,-1.2881116259353262e-17,0.8387571593079524,-0.0013188181653824864,1.6449410395321389,0.28149128119893413,-11.561,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.4982254428039212, 0.48566154196609773, 0.010958202589461317]"
2026-06-23,NL0015001RG8,NETHER 3 1/4 01/15/44,2044-01-15,0.6158988463110795,NO ACTION,0.10586446773199969,0.7933342098831863,1.960019689060746,-0.8820932515297759,0.6335331747556834,23.685,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'Issue_Age']","[0.32084675097549553, 0.3080538119671398, 0.2901121219365984]"
2026-06-23,NL0015001XZ6,NETHER 2 1/2 07/15/34,2034-07-15,-1.5450696679914937,NO ACTION,-1.2881116259353262e-17,0.9262504408623325,-0.0013188181653824864,0.6200675336939802,0.1072518417800367,1.641,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.46496298484988924, 0.33219139973744394, 0.1669358886230589]"
2026-06-23,NL0015002F72,NETHER 2 1/2 07/15/35,2035-07-15,-2.291392443961746,NO ACTION,-1.2881116259353262e-17,0.8970958388235202,-0.0013188181653824864,0.5680054301099157,0.09215534956419959,3.759,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.4630763667935143, 0.4025527534262822, 0.09689884747969309]"
2026-06-23,NL0015002P70,NETHER 3 1/2 01/15/56,2056-01-15,1.7581855220574454,NO ACTION,-1.2881116259353262e-17,0.8680938211512457,-0.0013188181653824864,0.311050879461823,0.03900198567670991,36.578,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.45515034781549707, 0.40156797716882237, 0.09809882269652151]"
2026-06-23,NL0015073TQ2,NETHER 2 1/2 01/15/31,2031-01-15,1.2683612690644264,NO ACTION,-1.2881116259353262e-17,0.8697210413196034,-0.0013188181653824864,-0.045675753125458164,-0.018513421136391046,-7.708,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.45180153788476834, 0.4243585943034071, 0.067952185191737]"
2026-06-23,NL0015073VV8,NETHER 2 3/4 07/15/36,2036-07-15,-2.4582114681064784,STRONG SELL,-4.012302956583619,0.6296273143436059,-2.027057620057405,1.401878746668063,-3.162600989251049,6.237,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[0.5016592696584359, 0.4577420834899931, 0.028149899976892507]"
2026-06-23,NL0015614579,NETHER 0 01/15/52,2052-01-15,-2.059450416107918,NO ACTION,-1.2881116259353262e-17,0.9426968346016148,-0.0013188181653824864,-0.5350362322824553,-0.0049487427025971835,29.792,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.434823920535148, 0.43089733169784683, 0.0637060923783789]"
2026-06-23,BE0000291972,BGB 5 1/2 03/28/28,2028-03-28,-0.1572222964254237,NO ACTION,-2.3616741835346687e-17,0.9796319944510817,-0.010403758962265783,-0.16225971592744584,0.1144407866180943,-15.204,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.37372484742801265, 0.2787211045357332, 0.20498319911474644]"
2026-06-23,BE0000304130,BGB 5 03/28/35,2035-03-28,1.2644820548200286,NO ACTION,-0.32780063059542464,0.9816867415891487,-1.0082537809981085,0.8840142013895655,-0.7196052869363396,40.323,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'Issue_Age']","[0.38283703594856033, 0.3490758477976183, 0.200812350096034]"
2026-06-23,BE0000320292,BGB 4 1/4 03/28/41,2041-03-28,-1.0699081172258076,WEAK SELL,-0.6404168805612785,0.9835534946430435,-1.1919819113173824,1.1642415187225421,-0.944282037696873,72.038,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'Cpn']","[0.6842660226474735, 0.16857331469407177, 0.10005271795089173]"
2026-06-23,BE0000326356,BGB 4 03/28/32,2032-03-28,-1.9620093381685777,WEAK SELL,-0.7000151707099702,0.9916873737123769,-0.7556971594563558,0.35618512505810895,-0.8468662260287627,15.948,"['REL_SPRD_LOG', 'Issue_Age', 'Cpn']","[0.40445560082974374, 0.2568691945061366, 0.23341472447986902]"
2026-06-23,BE0000331406,BGB 3 3/4 06/22/45,2045-06-22,-4.051827919443923,STRONG SELL,-2.4425192879652005,0.9863367066816332,-1.7076871050991898,1.5779792097993135,-2.07469028329328,87.078,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'Cpn']","[0.9340692877408276, 0.02787572557394843, 0.020722062566602976]"
2026-06-23,BE0000333428,BGB 3 06/22/34,2034-06-22,-0.4724952174398567,MODERATE SELL,-1.611828323257053,0.984306967283952,-1.21761750213791,0.7749105911233034,-1.4776426822149904,33.473,"['REL_SPRD_LOG', 'Issue_Age', 'YAS_RISK']","[0.6381392480373134, 0.22384915357225066, 0.06288508869545383]"
2026-06-23,BE0000335449,BGB 1 06/22/31,2031-06-22,0.527490679969592,NO ACTION,-2.3616741835346687e-17,0.9927134296410873,-0.010403758962265783,-0.3719169539784846,0.1167997446547155,12.553,"['Cpn', 'REL_SPRD_LOG', 'Issue_Age']","[0.3803225360863004, 0.26045370387003974, 0.20156473154792978]"
2026-06-23,BE0000336454,BGB 1.9 06/22/38,2038-06-22,2.2987292788960403,MODERATE BUY,1.3953956039684507,0.9864216624173284,0.9998611038377094,0.8742089753819325,1.3287057557142368,61.026,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'Issue_Age']","[0.42877816741398594, 0.37085967114356994, 0.13238175300803273]"
2026-06-23,BE0000338476,BGB 1.6 06/22/47,2047-06-22,-4.043863272146027,MODERATE SELL,-1.1326528071455124,0.9895449314703783,-1.1924040542799959,1.0557311288052782,-1.211782115318891,94.022,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'Cpn']","[0.5906651437789127, 0.21727034880023896, 0.1371475108343228]"
